time,p1,p2
1111497696,68,72
1111497696,11,4
1111497696,11,35
1111497696,3,76
1111497696,10,72
1111497696,68,10
1111497696,68,72
1111497696,11,4
1111497696,11,35
1111497696,3,76
1111497696,10,72
1111497696,68,10
1111497696,68,72
1111497696,11,4
1111497696,11,35
1111497696,78,15
1111497696,78,13
1111497696,3,76
1111497696,10,72
1111497696,68,10
1111497696,68,72
1111497696,11,4
1111497696,11,35
1111497696,78,13
1111497696,3,76
1111497696,10,72
1111497696,68,10
1111497696,68,72
1111497696,11,4
1111497696,11,35
1111497696,78,13
1111497696,67,21
1111497696,67,5
1111497696,67,19
1111497696,67,11
1111497696,67,4
1111497696,67,35
1111497696,3,76
1111497696,10,72
1111497696,68,10
1111497696,68,72
1111497696,11,4
1111497696,11,35
1111497696,78,13
1111497696,67,21
1111497696,67,5
1111497696,67,11
1111497696,67,4
1111497696,67,35
1111498296,3,76
1111498296,10,72
1111498296,68,10
1111498296,68,72
1111498296,11,4
1111498296,11,35
1111498296,78,13
1111498296,67,21
1111498296,67,5
1111498296,67,11
1111498296,67,4
1111498296,67,35
1111498296,3,69
1111498296,3,76
1111498296,10,72
1111498296,68,10
1111498296,68,72
1111498296,11,4
1111498296,11,35
1111498296,78,13
1111498296,67,21
1111498296,67,5
1111498296,67,11
1111498296,67,4
1111498296,67,35
1111498296,3,69
1111498296,3,76
1111498296,10,72
1111498296,68,10
1111498296,68,72
1111498296,11,4
1111498296,11,35
1111498296,78,13
1111498296,67,11
1111498296,3,69
1111498296,3,76
1111498296,10,72
1111498296,68,10
1111498296,68,72
1111498296,11,4
1111498296,11,35
1111498296,78,13
1111498296,67,11
1111498296,3,69
1111498296,3,15
1111498296,3,76
1111498296,10,72
1111498296,68,10
1111498296,68,72
1111498296,78,13
1111498296,67,11
1111498296,3,69
1111498296,15,21
1111498296,3,76
1111498296,10,72
1111498296,68,10
1111498296,68,72
1111498296,78,13
1111498296,67,11
1111498296,3,69
1111498296,15,21
1111498896,3,76
1111498896,10,72
1111498896,68,10
1111498896,78,13
1111498896,67,11
1111498896,3,69
1111498896,15,21
1111498896,11,6
1111498896,3,76
1111498896,10,72
1111498896,68,10
1111498896,67,11
1111498896,3,69
1111498896,15,21
1111498896,3,77
1111498896,3,4
1111498896,3,76
1111498896,10,72
1111498896,68,10
1111498896,67,11
1111498896,3,69
1111498896,15,21
1111498896,3,4
1111498896,15,77
1111498896,15,72
1111498896,3,76
1111498896,10,72
1111498896,68,10
1111498896,67,11
1111498896,3,69
1111498896,15,21
1111498896,3,4
1111498896,15,72
1111498896,68,25
1111498896,68,69
1111498896,3,76
1111498896,10,72
1111498896,67,11
1111498896,3,69
1111498896,15,21
1111498896,3,4
1111498896,15,72
1111498896,68,25
1111498896,11,12
1111498896,72,35
1111498896,3,21
1111498896,3,6
1111498896,3,76
1111498896,10,72
1111498896,67,11
1111498896,3,69
1111498896,15,21
1111498896,3,4
1111498896,15,72
1111498896,68,25
1111498896,11,12
1111498896,3,21
1111498896,3,6
1111498896,67,12
1111498896,10,4
1111498896,10,35
1111499496,3,76
1111499496,10,72
1111499496,67,11
1111499496,3,69
1111499496,15,21
1111499496,3,4
1111499496,15,72
1111499496,68,25
1111499496,11,12
1111499496,3,21
1111499496,3,6
1111499496,67,12
1111499496,15,19
1111499496,15,4
1111499496,15,35
1111499496,78,35
1111499496,3,76
1111499496,10,72
1111499496,67,11
1111499496,3,69
1111499496,15,21
1111499496,3,4
1111499496,15,72
1111499496,68,25
1111499496,11,12
1111499496,3,21
1111499496,3,6
1111499496,67,12
1111499496,15,4
1111499496,68,19
1111499496,68,35
1111499496,3,76
1111499496,10,72
1111499496,67,11
1111499496,3,69
1111499496,15,21
1111499496,3,4
1111499496,15,72
1111499496,68,25
1111499496,11,12
1111499496,3,21
1111499496,3,6
1111499496,67,12
1111499496,15,4
1111499496,68,19
1111499496,68,35
1111499496,3,72
1111499496,3,76
1111499496,10,72
1111499496,67,11
1111499496,15,21
1111499496,3,4
1111499496,15,72
1111499496,68,25
1111499496,11,12
1111499496,3,21
1111499496,3,6
1111499496,67,12
1111499496,15,4
1111499496,68,19
1111499496,68,35
1111499496,3,72
1111499496,10,69
1111499496,3,76
1111499496,10,72
1111499496,67,11
1111499496,15,21
1111499496,3,4
1111499496,15,72
1111499496,68,25
1111499496,11,12
1111499496,3,21
1111499496,3,6
1111499496,67,12
1111499496,15,4
1111499496,68,19
1111499496,68,35
1111499496,3,72
1111499496,10,69
1111499496,15,10
1111499496,15,69
1111499496,3,76
1111499496,10,72
1111499496,67,11
1111499496,15,21
1111499496,3,4
1111499496,15,72
1111499496,68,25
1111499496,11,12
1111499496,3,21
1111499496,3,6
1111499496,67,12
1111499496,15,4
1111499496,68,19
1111499496,68,35
1111499496,3,72
1111499496,10,69
1111499496,15,10
1111499496,15,69
1111500096,3,76
1111500096,10,72
1111500096,67,11
1111500096,15,21
1111500096,3,4
1111500096,15,72
1111500096,68,25
1111500096,11,12
1111500096,3,21
1111500096,3,6
1111500096,67,12
1111500096,15,4
1111500096,68,19
1111500096,68,35
1111500096,3,72
1111500096,10,69
1111500096,15,10
1111500096,15,69
1111500096,67,81
1111500096,3,76
1111500096,10,72
1111500096,67,11
1111500096,15,21
1111500096,3,4
1111500096,15,72
1111500096,68,25
1111500096,11,12
1111500096,3,21
1111500096,3,6
1111500096,67,12
1111500096,15,4
1111500096,68,19
1111500096,68,35
1111500096,3,72
1111500096,10,69
1111500096,15,10
1111500096,15,69
1111500096,67,81
1111500096,78,13
1111500096,3,15
1111500096,3,35
1111500096,81,11
1111500096,81,12
1111500096,3,76
1111500096,10,72
1111500096,67,11
1111500096,15,21
1111500096,3,4
1111500096,15,72
1111500096,68,25
1111500096,11,12
1111500096,67,12
1111500096,15,4
1111500096,68,19
1111500096,68,35
1111500096,3,72
1111500096,10,69
1111500096,15,10
1111500096,15,69
1111500096,67,81
1111500096,3,35
1111500096,3,76
1111500096,10,72
1111500096,67,11
1111500096,15,21
1111500096,3,4
1111500096,15,72
1111500096,68,25
1111500096,11,12
1111500096,67,12
1111500096,15,4
1111500096,68,19
1111500096,68,35
1111500096,3,72
1111500096,10,69
1111500096,15,10
1111500096,15,69
1111500096,67,81
1111500096,3,35
1111500096,3,76
1111500096,10,72
1111500096,67,11
1111500096,15,21
1111500096,3,4
1111500096,15,72
1111500096,68,25
1111500096,11,12
1111500096,67,12
1111500096,15,4
1111500096,68,19
1111500096,68,35
1111500096,3,72
1111500096,10,69
1111500096,15,10
1111500096,15,69
1111500096,3,35
1111500096,3,76
1111500096,10,72
1111500096,67,11
1111500096,15,21
1111500096,3,4
1111500096,15,72
1111500096,68,25
1111500096,11,12
1111500096,67,12
1111500096,15,4
1111500096,68,19
1111500096,68,35
1111500096,3,72
1111500096,10,69
1111500096,15,10
1111500096,15,69
1111500096,3,35
1111500696,3,76
1111500696,10,72
1111500696,67,11
1111500696,15,21
1111500696,3,4
1111500696,15,72
1111500696,68,25
1111500696,11,12
1111500696,67,12
1111500696,15,4
1111500696,68,19
1111500696,68,35
1111500696,3,72
1111500696,10,69
1111500696,15,10
1111500696,15,69
1111500696,3,35
1111500696,3,76
1111500696,10,72
1111500696,67,11
1111500696,15,21
1111500696,3,4
1111500696,15,72
1111500696,68,25
1111500696,11,12
1111500696,67,12
1111500696,15,4
1111500696,68,19
1111500696,68,35
1111500696,3,72
1111500696,10,69
1111500696,15,10
1111500696,15,69
1111500696,3,35
1111500696,3,76
1111500696,10,72
1111500696,67,11
1111500696,15,21
1111500696,3,4
1111500696,15,72
1111500696,68,25
1111500696,11,12
1111500696,67,12
1111500696,15,4
1111500696,68,19
1111500696,68,35
1111500696,3,72
1111500696,10,69
1111500696,15,10
1111500696,15,69
1111500696,3,35
1111500696,3,76
1111500696,10,72
1111500696,67,11
1111500696,15,21
1111500696,3,4
1111500696,15,72
1111500696,68,25
1111500696,11,12
1111500696,67,12
1111500696,15,4
1111500696,68,19
1111500696,68,35
1111500696,3,72
1111500696,10,69
1111500696,15,10
1111500696,15,69
1111500696,3,35
1111500696,3,76
1111500696,10,72
1111500696,67,11
1111500696,15,21
1111500696,3,4
1111500696,15,72
1111500696,68,25
1111500696,11,12
1111500696,67,12
1111500696,15,4
1111500696,68,19
1111500696,68,35
1111500696,3,72
1111500696,10,69
1111500696,15,10
1111500696,15,69
1111500696,3,35
1111500696,3,76
1111500696,10,72
1111500696,67,11
1111500696,15,21
1111500696,3,4
1111500696,15,72
1111500696,68,25
1111500696,11,12
1111500696,67,12
1111500696,15,4
1111500696,68,19
1111500696,68,35
1111500696,3,72
1111500696,10,69
1111500696,15,10
1111500696,15,69
1111500696,3,35
1111501296,3,76
1111501296,10,72
1111501296,67,11
1111501296,15,21
1111501296,3,4
1111501296,15,72
1111501296,68,25
1111501296,11,12
1111501296,67,12
1111501296,15,4
1111501296,68,19
1111501296,68,35
1111501296,3,72
1111501296,10,69
1111501296,15,10
1111501296,15,69
1111501296,3,35
1111501296,3,76
1111501296,10,72
1111501296,67,11
1111501296,15,21
1111501296,3,4
1111501296,15,72
1111501296,68,25
1111501296,11,12
1111501296,67,12
1111501296,15,4
1111501296,68,19
1111501296,68,35
1111501296,3,72
1111501296,10,69
1111501296,15,10
1111501296,15,69
1111501296,3,35
1111501296,3,76
1111501296,10,72
1111501296,67,11
1111501296,15,21
1111501296,3,4
1111501296,15,72
1111501296,68,25
1111501296,11,12
1111501296,67,12
1111501296,15,4
1111501296,68,19
1111501296,68,35
1111501296,3,72
1111501296,10,69
1111501296,15,10
1111501296,15,69
1111501296,3,35
1111501296,3,76
1111501296,10,72
1111501296,67,11
1111501296,15,21
1111501296,3,4
1111501296,15,72
1111501296,68,25
1111501296,11,12
1111501296,67,12
1111501296,15,4
1111501296,68,19
1111501296,68,35
1111501296,3,72
1111501296,10,69
1111501296,15,10
1111501296,15,69
1111501296,3,35
1111501296,3,76
1111501296,10,72
1111501296,67,11
1111501296,15,21
1111501296,3,4
1111501296,15,72
1111501296,68,25
1111501296,11,12
1111501296,67,12
1111501296,15,4
1111501296,68,19
1111501296,68,35
1111501296,3,72
1111501296,10,69
1111501296,15,10
1111501296,15,69
1111501296,3,35
1111501296,3,76
1111501296,10,72
1111501296,67,11
1111501296,15,21
1111501296,3,4
1111501296,15,72
1111501296,68,25
1111501296,11,12
1111501296,67,12
1111501296,15,4
1111501296,68,19
1111501296,68,35
1111501296,3,72
1111501296,10,69
1111501296,15,10
1111501296,15,69
1111501296,3,35
1111501896,3,76
1111501896,10,72
1111501896,67,11
1111501896,15,21
1111501896,3,4
1111501896,15,72
1111501896,68,25
1111501896,11,12
1111501896,67,12
1111501896,68,19
1111501896,68,35
1111501896,3,72
1111501896,10,69
1111501896,15,10
1111501896,15,69
1111501896,3,35
1111501896,3,76
1111501896,10,72
1111501896,67,11
1111501896,15,21
1111501896,3,4
1111501896,15,72
1111501896,68,25
1111501896,11,12
1111501896,67,12
1111501896,68,19
1111501896,68,35
1111501896,3,72
1111501896,10,69
1111501896,15,10
1111501896,15,69
1111501896,3,35
1111501896,3,76
1111501896,10,72
1111501896,67,11
1111501896,15,21
1111501896,3,4
1111501896,15,72
1111501896,68,25
1111501896,11,12
1111501896,67,12
1111501896,68,19
1111501896,68,35
1111501896,3,72
1111501896,10,69
1111501896,15,10
1111501896,15,69
1111501896,3,35
1111501896,10,4
1111501896,3,76
1111501896,10,72
1111501896,67,11
1111501896,3,4
1111501896,15,72
1111501896,68,25
1111501896,11,12
1111501896,67,12
1111501896,68,19
1111501896,68,35
1111501896,3,72
1111501896,10,69
1111501896,15,10
1111501896,15,69
1111501896,3,35
1111501896,10,4
1111501896,3,76
1111501896,10,72
1111501896,67,11
1111501896,3,4
1111501896,15,72
1111501896,68,25
1111501896,11,12
1111501896,67,12
1111501896,68,19
1111501896,68,35
1111501896,3,72
1111501896,10,69
1111501896,15,10
1111501896,15,69
1111501896,3,35
1111501896,10,4
1111501896,3,76
1111501896,10,72
1111501896,67,11
1111501896,3,4
1111501896,15,72
1111501896,68,25
1111501896,11,12
1111501896,67,12
1111501896,68,19
1111501896,68,35
1111501896,3,72
1111501896,10,69
1111501896,15,10
1111501896,15,69
1111501896,3,35
1111501896,10,4
1111501896,3,15
1111502496,3,76
1111502496,10,72
1111502496,67,11
1111502496,3,4
1111502496,15,72
1111502496,68,25
1111502496,11,12
1111502496,67,12
1111502496,68,19
1111502496,68,35
1111502496,3,72
1111502496,10,69
1111502496,15,10
1111502496,15,69
1111502496,3,35
1111502496,10,4
1111502496,3,15
1111502496,67,19
1111502496,3,76
1111502496,10,72
1111502496,67,11
1111502496,3,4
1111502496,15,72
1111502496,68,25
1111502496,11,12
1111502496,67,12
1111502496,68,19
1111502496,68,35
1111502496,3,72
1111502496,10,69
1111502496,15,10
1111502496,15,69
1111502496,3,35
1111502496,10,4
1111502496,3,15
1111502496,3,76
1111502496,10,72
1111502496,67,11
1111502496,3,4
1111502496,15,72
1111502496,68,25
1111502496,11,12
1111502496,67,12
1111502496,68,19
1111502496,68,35
1111502496,3,72
1111502496,10,69
1111502496,15,10
1111502496,15,69
1111502496,3,35
1111502496,10,4
1111502496,3,15
1111502496,72,35
1111502496,10,35
1111502496,3,76
1111502496,10,72
1111502496,67,11
1111502496,3,4
1111502496,15,72
1111502496,68,25
1111502496,11,12
1111502496,67,12
1111502496,68,19
1111502496,68,35
1111502496,3,72
1111502496,10,69
1111502496,15,10
1111502496,15,69
1111502496,3,35
1111502496,10,4
1111502496,72,35
1111502496,3,76
1111502496,10,72
1111502496,67,11
1111502496,3,4
1111502496,15,72
1111502496,68,25
1111502496,11,12
1111502496,67,12
1111502496,68,19
1111502496,68,35
1111502496,3,72
1111502496,10,69
1111502496,15,10
1111502496,15,69
1111502496,3,35
1111502496,10,4
1111502496,72,35
1111502496,68,10
1111502496,68,69
1111502496,68,72
1111502496,3,76
1111502496,10,72
1111502496,67,11
1111502496,3,4
1111502496,15,72
1111502496,68,25
1111502496,11,12
1111502496,67,12
1111502496,68,19
1111502496,3,72
1111502496,10,69
1111502496,15,10
1111502496,15,69
1111502496,3,35
1111502496,10,4
1111502496,72,35
1111502496,68,10
1111502496,68,72
1111502496,3,69
1111503096,3,76
1111503096,10,72
1111503096,67,11
1111503096,3,4
1111503096,15,72
1111503096,68,25
1111503096,11,12
1111503096,67,12
1111503096,68,19
1111503096,3,72
1111503096,10,69
1111503096,15,10
1111503096,15,69
1111503096,10,4
1111503096,68,10
1111503096,68,72
1111503096,3,69
1111503096,78,13
1111503096,3,76
1111503096,10,72
1111503096,67,11
1111503096,3,4
1111503096,15,72
1111503096,68,25
1111503096,11,12
1111503096,67,12
1111503096,68,19
1111503096,3,72
1111503096,10,69
1111503096,15,10
1111503096,15,69
1111503096,10,4
1111503096,68,10
1111503096,68,72
1111503096,3,69
1111503096,78,13
1111503096,15,68
1111503096,15,35
1111503096,3,76
1111503096,10,72
1111503096,67,11
1111503096,3,4
1111503096,15,72
1111503096,68,25
1111503096,11,12
1111503096,67,12
1111503096,68,19
1111503096,3,72
1111503096,10,69
1111503096,15,10
1111503096,15,69
1111503096,10,4
1111503096,68,10
1111503096,68,72
1111503096,3,69
1111503096,78,13
1111503096,15,68
1111503096,14,76
1111503096,14,15
1111503096,14,21
1111503096,14,68
1111503096,14,10
1111503096,14,19
1111503096,14,69
1111503096,14,72
1111503096,14,35
1111503096,86,68
1111503096,86,10
1111503096,86,19
1111503096,86,69
1111503096,86,72
1111503096,86,35
1111503096,3,76
1111503096,10,72
1111503096,67,11
1111503096,3,4
1111503096,15,72
1111503096,68,25
1111503096,11,12
1111503096,67,12
1111503096,68,19
1111503096,3,72
1111503096,10,69
1111503096,15,10
1111503096,15,69
1111503096,10,4
1111503096,68,10
1111503096,68,72
1111503096,3,69
1111503096,78,13
1111503096,15,68
1111503096,14,76
1111503096,14,68
1111503096,14,19
1111503096,14,69
1111503096,14,72
1111503096,14,35
1111503096,86,68
1111503096,86,19
1111503096,86,69
1111503096,86,72
1111503096,86,35
1111503096,3,21
1111503096,3,10
1111503096,10,19
1111503096,78,35
1111503096,3,76
1111503096,10,72
1111503096,67,11
1111503096,3,4
1111503096,15,72
1111503096,68,25
1111503096,11,12
1111503096,67,12
1111503096,68,19
1111503096,3,72
1111503096,15,10
1111503096,15,69
1111503096,68,10
1111503096,68,72
1111503096,3,69
1111503096,78,13
1111503096,15,68
1111503096,14,76
1111503096,14,68
1111503096,14,19
1111503096,14,69
1111503096,14,72
1111503096,14,35
1111503096,86,68
1111503096,86,19
1111503096,86,69
1111503096,86,72
1111503096,86,35
1111503096,3,10
1111503096,15,19
1111503096,14,67
1111503096,14,11
1111503096,14,12
1111503096,86,11
1111503096,86,12
1111503096,3,76
1111503096,10,72
1111503096,67,11
1111503096,3,4
1111503096,15,72
1111503096,68,25
1111503096,11,12
1111503096,67,12
1111503096,68,19
1111503096,3,72
1111503096,68,10
1111503096,68,72
1111503096,3,69
1111503096,78,13
1111503096,14,76
1111503096,14,68
1111503096,14,19
1111503096,14,69
1111503096,14,72
1111503096,14,35
1111503096,86,68
1111503096,86,19
1111503096,86,69
1111503096,86,72
1111503096,86,35
1111503096,3,10
1111503696,3,76
1111503696,10,72
1111503696,67,11
1111503696,3,4
1111503696,15,72
1111503696,68,25
1111503696,11,12
1111503696,67,12
1111503696,3,72
1111503696,68,10
1111503696,68,72
1111503696,3,69
1111503696,78,13
1111503696,14,76
1111503696,14,68
1111503696,14,19
1111503696,14,69
1111503696,14,72
1111503696,14,35
1111503696,86,68
1111503696,86,19
1111503696,86,69
1111503696,86,72
1111503696,86,35
1111503696,3,10
1111503696,12,35
1111503696,3,76
1111503696,10,72
1111503696,67,11
1111503696,3,4
1111503696,15,72
1111503696,68,25
1111503696,11,12
1111503696,67,12
1111503696,3,72
1111503696,68,10
1111503696,68,72
1111503696,3,69
1111503696,78,13
1111503696,14,76
1111503696,14,68
1111503696,14,19
1111503696,14,69
1111503696,14,72
1111503696,14,35
1111503696,86,68
1111503696,86,19
1111503696,86,69
1111503696,86,72
1111503696,86,35
1111503696,67,35
1111503696,3,76
1111503696,10,72
1111503696,67,11
1111503696,3,4
1111503696,15,72
1111503696,68,25
1111503696,11,12
1111503696,67,12
1111503696,3,72
1111503696,68,10
1111503696,68,72
1111503696,3,69
1111503696,78,13
1111503696,14,76
1111503696,14,68
1111503696,14,19
1111503696,14,69
1111503696,14,72
1111503696,14,35
1111503696,86,68
1111503696,86,19
1111503696,86,69
1111503696,86,72
1111503696,86,35
1111503696,3,76
1111503696,10,72
1111503696,67,11
1111503696,3,4
1111503696,15,72
1111503696,68,25
1111503696,11,12
1111503696,67,12
1111503696,3,72
1111503696,68,10
1111503696,68,72
1111503696,3,69
1111503696,78,13
1111503696,14,76
1111503696,14,68
1111503696,14,19
1111503696,14,69
1111503696,14,72
1111503696,14,35
1111503696,86,68
1111503696,86,19
1111503696,86,69
1111503696,86,72
1111503696,86,35
1111503696,14,25
1111503696,86,25
1111503696,3,76
1111503696,10,72
1111503696,67,11
1111503696,3,4
1111503696,15,72
1111503696,68,25
1111503696,11,12
1111503696,67,12
1111503696,3,72
1111503696,68,10
1111503696,68,72
1111503696,3,69
1111503696,78,13
1111503696,14,76
1111503696,14,68
1111503696,14,19
1111503696,14,69
1111503696,14,72
1111503696,14,35
1111503696,86,68
1111503696,86,19
1111503696,86,69
1111503696,86,72
1111503696,86,35
1111503696,14,25
1111503696,86,25
1111503696,3,76
1111503696,10,72
1111503696,67,11
1111503696,3,4
1111503696,15,72
1111503696,68,25
1111503696,11,12
1111503696,67,12
1111503696,3,72
1111503696,68,10
1111503696,68,72
1111503696,3,69
1111503696,14,76
1111503696,14,68
1111503696,14,19
1111503696,14,69
1111503696,14,72
1111503696,14,35
1111503696,86,68
1111503696,86,19
1111503696,86,69
1111503696,86,72
1111503696,86,35
1111503696,14,25
1111503696,86,25
1111504296,3,76
1111504296,10,72
1111504296,67,11
1111504296,3,4
1111504296,15,72
1111504296,68,25
1111504296,11,12
1111504296,67,12
1111504296,3,72
1111504296,68,10
1111504296,68,72
1111504296,3,69
1111504296,14,76
1111504296,14,68
1111504296,14,69
1111504296,14,72
1111504296,14,35
1111504296,86,68
1111504296,86,69
1111504296,86,72
1111504296,86,35
1111504296,14,25
1111504296,86,25
1111504296,3,76
1111504296,10,72
1111504296,67,11
1111504296,3,4
1111504296,15,72
1111504296,68,25
1111504296,11,12
1111504296,67,12
1111504296,3,72
1111504296,68,10
1111504296,68,72
1111504296,3,69
1111504296,14,76
1111504296,14,68
1111504296,14,69
1111504296,14,72
1111504296,14,35
1111504296,86,68
1111504296,86,69
1111504296,86,72
1111504296,86,35
1111504296,14,25
1111504296,86,25
1111504296,3,76
1111504296,10,72
1111504296,3,4
1111504296,15,72
1111504296,68,25
1111504296,11,12
