time,p1,p2
1107186696,11,12
1107186696,4,69
1107186696,27,11
1107186696,67,27
1107186696,67,86
1107186696,86,27
1107186696,86,11
1107186696,3,69
1107186696,86,12
1107186696,58,25
1107187296,68,19
1107187296,46,84
1107187296,3,76
1107187296,3,35
1107187296,67,11
1107187296,68,25
1107187296,68,35
1107187296,3,4
1107187296,67,12
1107187296,4,35
1107187296,27,12
1107187296,11,12
1107187296,4,69
1107187296,27,11
1107187296,67,27
1107187296,67,86
1107187296,86,27
1107187296,86,11
1107187296,3,69
1107187296,86,12
1107187296,58,25
1107187296,27,41
1107187296,58,77
1107187296,68,19
1107187296,46,84
1107187296,3,76
1107187296,3,35
1107187296,67,11
1107187296,68,25
1107187296,68,35
1107187296,3,4
1107187296,67,12
1107187296,4,35
1107187296,27,12
1107187296,11,12
1107187296,4,69
1107187296,27,11
1107187296,67,27
1107187296,67,86
1107187296,86,27
1107187296,86,11
1107187296,3,69
1107187296,86,12
1107187296,58,25
1107187296,27,41
1107187296,11,41
1107187296,67,41
1107187296,86,41
1107187296,68,19
1107187296,46,84
1107187296,3,76
1107187296,3,35
1107187296,67,11
1107187296,68,25
1107187296,68,35
1107187296,3,4
1107187296,67,12
1107187296,4,35
1107187296,27,12
1107187296,11,12
1107187296,4,69
1107187296,27,11
1107187296,67,27
1107187296,67,86
1107187296,86,27
1107187296,86,11
1107187296,3,69
1107187296,86,12
1107187296,58,25
1107187296,27,41
1107187296,11,41
1107187296,67,41
1107187296,86,41
1107187296,68,19
1107187296,46,84
1107187296,3,76
1107187296,3,35
1107187296,67,11
1107187296,68,25
1107187296,68,35
1107187296,3,4
1107187296,67,12
1107187296,4,35
1107187296,27,12
1107187296,11,12
1107187296,4,69
1107187296,27,11
1107187296,67,27
1107187296,67,86
1107187296,86,27
1107187296,86,11
1107187296,3,69
1107187296,86,12
1107187296,58,25
1107187296,27,41
1107187296,11,41
1107187296,67,41
1107187296,86,41
1107187296,68,19
1107187296,46,84
1107187296,3,76
1107187296,3,35
1107187296,67,11
1107187296,68,25
1107187296,68,35
1107187296,3,4
1107187296,67,12
1107187296,4,35
1107187296,27,12
1107187296,11,12
1107187296,4,69
1107187296,27,11
1107187296,67,27
1107187296,67,86
1107187296,86,27
1107187296,86,11
1107187296,3,69
1107187296,86,12
1107187296,58,25
1107187296,27,41
1107187296,11,41
1107187296,67,41
1107187296,86,41
1107187296,68,19
1107187296,46,84
1107187296,3,76
1107187296,3,35
1107187296,67,11
1107187296,68,25
1107187296,68,35
1107187296,3,4
1107187296,67,12
1107187296,4,35
1107187296,27,12
1107187296,11,12
1107187296,4,69
1107187296,27,11
1107187296,67,27
1107187296,67,86
1107187296,86,27
1107187296,86,11
1107187296,3,69
1107187296,86,12
1107187296,58,25
1107187296,27,41
1107187296,11,41
1107187296,67,41
1107187296,86,41
1107187296,8,35
1107187896,68,19
1107187896,46,84
1107187896,3,76
1107187896,3,35
1107187896,67,11
1107187896,68,25
1107187896,68,35
1107187896,3,4
1107187896,67,12
1107187896,4,35
1107187896,27,12
1107187896,11,12
1107187896,4,69
1107187896,27,11
1107187896,67,27
1107187896,67,86
1107187896,86,27
1107187896,86,11
1107187896,3,69
1107187896,86,12
1107187896,58,25
1107187896,27,41
1107187896,11,41
1107187896,67,41
1107187896,86,41
1107187896,8,35
1107187896,36,89
1107187896,68,19
1107187896,3,76
1107187896,3,35
1107187896,67,11
1107187896,68,25
1107187896,68,35
1107187896,3,4
1107187896,67,12
1107187896,4,35
1107187896,27,12
1107187896,11,12
1107187896,4,69
1107187896,27,11
1107187896,67,27
1107187896,67,86
1107187896,86,27
1107187896,86,11
1107187896,3,69
1107187896,86,12
1107187896,58,25
1107187896,27,41
1107187896,11,41
1107187896,67,41
1107187896,86,41
1107187896,8,35
1107187896,58,13
1107187896,58,8
1107187896,68,8
1107187896,68,19
1107187896,3,76
1107187896,3,35
1107187896,67,11
1107187896,68,25
1107187896,68,35
1107187896,3,4
1107187896,67,12
1107187896,4,35
1107187896,27,12
1107187896,11,12
1107187896,4,69
1107187896,27,11
1107187896,67,27
1107187896,67,86
1107187896,86,27
1107187896,86,11
1107187896,3,69
1107187896,86,12
1107187896,58,25
1107187896,27,41
1107187896,11,41
1107187896,67,41
1107187896,86,41
1107187896,8,35
1107187896,58,8
1107187896,68,8
1107187896,68,19
1107187896,3,76
1107187896,3,35
1107187896,67,11
1107187896,68,25
1107187896,68,35
1107187896,3,4
1107187896,67,12
1107187896,4,35
1107187896,27,12
1107187896,11,12
1107187896,4,69
1107187896,27,11
1107187896,67,27
1107187896,67,86
1107187896,86,27
1107187896,86,11
1107187896,3,69
1107187896,86,12
1107187896,58,25
1107187896,27,41
1107187896,11,41
1107187896,67,41
1107187896,86,41
1107187896,8,35
1107187896,58,8
1107187896,68,8
1107187896,3,8
1107187896,4,13
1107187896,4,8
1107187896,46,68
1107187896,68,19
1107187896,3,76
1107187896,3,35
1107187896,67,11
1107187896,68,25
1107187896,68,35
1107187896,3,4
1107187896,67,12
1107187896,4,35
1107187896,27,12
1107187896,11,12
1107187896,4,69
1107187896,27,11
1107187896,67,27
1107187896,67,86
1107187896,86,27
1107187896,86,11
1107187896,86,12
1107187896,58,25
1107187896,27,41
1107187896,11,41
1107187896,67,41
1107187896,86,41
1107187896,8,35
1107187896,58,8
1107187896,68,8
1107187896,3,8
1107187896,4,13
1107187896,68,19
1107187896,3,76
1107187896,3,35
1107187896,67,11
1107187896,68,25
1107187896,68,35
1107187896,3,4
1107187896,67,12
1107187896,4,35
1107187896,27,12
1107187896,11,12
1107187896,4,69
1107187896,27,11
1107187896,67,27
1107187896,67,86
1107187896,86,27
1107187896,86,11
1107187896,86,12
1107187896,58,25
1107187896,27,41
1107187896,11,41
1107187896,67,41
1107187896,86,41
1107187896,8,35
1107187896,58,8
1107187896,68,8
1107187896,3,8
1107187896,4,13
1107188496,68,19
1107188496,3,76
1107188496,3,35
1107188496,67,11
1107188496,68,25
1107188496,68,35
1107188496,3,4
1107188496,67,12
1107188496,4,35
1107188496,27,12
1107188496,11,12
1107188496,4,69
1107188496,27,11
1107188496,67,27
1107188496,67,86
1107188496,86,27
1107188496,86,11
1107188496,86,12
1107188496,58,25
1107188496,27,41
1107188496,11,41
1107188496,67,41
1107188496,86,41
1107188496,8,35
1107188496,58,8
1107188496,68,8
1107188496,3,8
1107188496,4,13
1107188496,3,13
1107188496,17,89
1107188496,68,19
1107188496,3,35
1107188496,67,11
1107188496,68,25
1107188496,68,35
1107188496,3,4
1107188496,67,12
1107188496,27,12
1107188496,11,12
1107188496,4,69
1107188496,27,11
1107188496,67,27
1107188496,67,86
1107188496,86,27
1107188496,86,11
1107188496,86,12
1107188496,58,25
1107188496,27,41
1107188496,11,41
1107188496,67,41
1107188496,86,41
1107188496,58,8
1107188496,68,8
1107188496,3,8
1107188496,4,13
1107188496,3,13
1107188496,68,19
1107188496,3,35
1107188496,67,11
1107188496,68,25
1107188496,68,35
1107188496,3,4
1107188496,67,12
1107188496,27,12
1107188496,11,12
1107188496,4,69
1107188496,27,11
1107188496,67,27
1107188496,67,86
1107188496,86,27
1107188496,86,11
1107188496,86,12
1107188496,58,25
1107188496,27,41
1107188496,11,41
1107188496,67,41
1107188496,86,41
1107188496,58,8
1107188496,68,8
1107188496,3,8
1107188496,4,13
1107188496,3,13
1107188496,68,19
1107188496,3,35
1107188496,67,11
1107188496,68,25
1107188496,3,4
1107188496,67,12
1107188496,27,12
1107188496,11,12
1107188496,4,69
1107188496,27,11
1107188496,67,27
1107188496,67,86
1107188496,86,27
1107188496,86,11
1107188496,86,12
1107188496,58,25
1107188496,27,41
1107188496,11,41
1107188496,67,41
1107188496,86,41
1107188496,58,8
1107188496,68,8
1107188496,3,8
1107188496,4,13
1107188496,3,13
1107188496,68,19
1107188496,67,11
1107188496,68,25
1107188496,3,4
1107188496,67,12
1107188496,27,12
1107188496,11,12
1107188496,4,69
1107188496,27,11
1107188496,67,27
1107188496,67,86
1107188496,86,27
1107188496,86,11
1107188496,86,12
1107188496,58,25
1107188496,27,41
1107188496,11,41
1107188496,67,41
1107188496,86,41
1107188496,58,8
1107188496,68,8
1107188496,3,8
1107188496,3,13
1107188496,68,19
1107188496,67,11
1107188496,68,25
1107188496,3,4
1107188496,67,12
1107188496,27,12
1107188496,11,12
1107188496,4,69
1107188496,27,11
1107188496,67,27
1107188496,67,86
1107188496,86,27
1107188496,86,11
1107188496,86,12
1107188496,58,25
1107188496,27,41
1107188496,11,41
1107188496,67,41
1107188496,86,41
1107188496,58,8
1107188496,68,8
1107188496,3,8
1107188496,3,13
1107189096,68,19
1107189096,67,11
1107189096,68,25
1107189096,3,4
1107189096,67,12
1107189096,27,12
1107189096,11,12
1107189096,4,69
1107189096,27,11
1107189096,67,27
1107189096,67,86
1107189096,86,27
1107189096,86,11
1107189096,86,12
1107189096,58,25
1107189096,27,41
1107189096,11,41
1107189096,67,41
1107189096,86,41
1107189096,58,8
1107189096,68,8
1107189096,3,8
1107189096,3,13
1107189096,68,19
1107189096,67,11
1107189096,68,25
1107189096,3,4
1107189096,67,12
1107189096,27,12
1107189096,11,12
1107189096,4,69
1107189096,27,11
1107189096,67,27
1107189096,67,86
1107189096,86,27
1107189096,86,11
1107189096,86,12
1107189096,58,25
1107189096,27,41
1107189096,11,41
1107189096,67,41
1107189096,86,41
1107189096,58,8
1107189096,68,8
1107189096,3,8
1107189096,3,13
1107189096,68,19
1107189096,67,11
1107189096,68,25
1107189096,3,4
1107189096,67,12
1107189096,27,12
1107189096,11,12
1107189096,4,69
1107189096,27,11
1107189096,67,27
1107189096,67,86
1107189096,86,27
1107189096,86,11
1107189096,86,12
1107189096,58,25
1107189096,27,41
1107189096,11,41
1107189096,67,41
1107189096,86,41
1107189096,58,8
1107189096,68,8
1107189096,3,8
1107189096,68,69
1107189096,68,19
1107189096,67,11
1107189096,68,25
1107189096,3,4
1107189096,67,12
1107189096,27,12
1107189096,11,12
1107189096,4,69
1107189096,27,11
1107189096,67,27
1107189096,67,86
1107189096,86,27
1107189096,86,11
1107189096,86,12
1107189096,58,25
1107189096,27,41
1107189096,11,41
1107189096,67,41
1107189096,86,41
1107189096,58,8
1107189096,68,8
1107189096,3,8
1107189096,68,19
1107189096,67,11
1107189096,68,25
1107189096,3,4
1107189096,67,12
1107189096,27,12
1107189096,11,12
1107189096,4,69
1107189096,27,11
1107189096,67,27
1107189096,67,86
1107189096,86,27
1107189096,86,11
1107189096,86,12
1107189096,58,25
1107189096,27,41
1107189096,11,41
1107189096,67,41
1107189096,86,41
1107189096,58,8
1107189096,68,8
1107189096,3,8
1107189096,3,69
1107189096,4,8
1107189096,68,19
1107189096,67,11
1107189096,68,25
1107189096,3,4
1107189096,67,12
1107189096,27,12
1107189096,11,12
1107189096,27,11
1107189096,67,27
1107189096,67,86
1107189096,86,27
1107189096,86,11
1107189096,86,12
1107189096,58,25
1107189096,27,41
1107189096,11,41
1107189096,67,41
1107189096,86,41
1107189096,58,8
1107189096,68,8
1107189096,3,8
1107189096,3,69
1107189096,4,8
1107189696,68,19
1107189696,67,11
1107189696,68,25
1107189696,3,4
1107189696,67,12
1107189696,27,12
1107189696,11,12
1107189696,27,11
1107189696,67,27
1107189696,67,86
1107189696,86,27
1107189696,86,11
1107189696,86,12
1107189696,58,25
1107189696,27,41
1107189696,11,41
1107189696,67,41
1107189696,86,41
1107189696,58,8
1107189696,68,8
1107189696,3,8
1107189696,3,69
1107189696,4,8
1107189696,68,19
1107189696,67,11
1107189696,68,25
1107189696,3,4
1107189696,67,12
1107189696,27,12
1107189696,11,12
1107189696,27,11
1107189696,67,27
1107189696,67,86
1107189696,86,27
1107189696,86,11
1107189696,86,12
1107189696,58,25
1107189696,27,41
1107189696,11,41
1107189696,67,41
1107189696,86,41
1107189696,58,8
1107189696,68,8
1107189696,3,8
1107189696,3,69
1107189696,4,8
1107189696,8,35
1107189696,68,19
1107189696,67,11
1107189696,68,25
1107189696,3,4
1107189696,67,12
1107189696,27,12
1107189696,11,12
1107189696,27,11
1107189696,67,27
1107189696,67,86
1107189696,86,27
1107189696,86,11
1107189696,86,12
1107189696,58,25
1107189696,27,41
1107189696,11,41
1107189696,67,41
1107189696,86,41
1107189696,58,8
1107189696,68,8
1107189696,3,8
1107189696,3,69
1107189696,4,8
1107189696,8,35
1107189696,68,19
1107189696,67,11
1107189696,68,25
1107189696,3,4
1107189696,67,12
1107189696,27,12
1107189696,11,12
1107189696,27,11
1107189696,67,27
1107189696,67,86
1107189696,86,27
1107189696,86,11
1107189696,86,12
1107189696,58,25
1107189696,27,41
1107189696,11,41
1107189696,67,41
1107189696,86,41
1107189696,58,8
1107189696,68,8
1107189696,3,8
1107189696,3,69
1107189696,4,8
1107189696,8,35
1107189696,68,35
1107189696,68,19
1107189696,67,11
1107189696,68,25
1107189696,3,4
1107189696,67,12
1107189696,27,12
1107189696,11,12
1107189696,27,11
1107189696,67,27
1107189696,67,86
1107189696,86,27
1107189696,86,11
1107189696,86,12
1107189696,58,25
1107189696,27,41
1107189696,11,41
1107189696,67,41
1107189696,86,41
1107189696,58,8
1107189696,68,8
1107189696,3,8
1107189696,3,69
1107189696,4,8
1107189696,8,35
1107189696,3,35
1107189696,68,19
1107189696,67,11
1107189696,68,25
1107189696,3,4
1107189696,67,12
1107189696,27,12
1107189696,11,12
1107189696,27,11
1107189696,67,27
1107189696,67,86
1107189696,86,27
1107189696,86,11
1107189696,86,12
1107189696,58,25
1107189696,27,41
1107189696,11,41
1107189696,67,41
1107189696,86,41
1107189696,58,8
1107189696,68,8
1107189696,3,8
1107189696,3,69
1107189696,4,8
1107189696,8,35
1107189696,3,35
1107189696,58,29
1107190296,68,19
1107190296,67,11
1107190296,68,25
1107190296,3,4
1107190296,67,12
1107190296,27,12
1107190296,11,12
1107190296,27,11
1107190296,67,27
1107190296,67,86
1107190296,86,27
1107190296,86,11
1107190296,86,12
1107190296,27,41
1107190296,11,41
1107190296,67,41
1107190296,86,41
1107190296,58,8
1107190296,68,8
1107190296,3,8
1107190296,3,69
1107190296,4,8
1107190296,8,35
1107190296,3,35
1107190296,68,19
1107190296,67,11
1107190296,68,25
1107190296,3,4
1107190296,67,12
1107190296,27,12
1107190296,11,12
1107190296,27,11
1107190296,67,27
1107190296,67,86
1107190296,86,27
1107190296,86,11
1107190296,86,12
1107190296,27,41
1107190296,11,41
1107190296,67,41
1107190296,86,41
1107190296,58,8
1107190296,68,8
1107190296,3,8
1107190296,3,69
1107190296,4,8
1107190296,8,35
1107190296,3,35
1107190296,68,19
1107190296,67,11
1107190296,68,25
1107190296,3,4
1107190296,67,12
1107190296,27,12
1107190296,11,12
1107190296,27,11
1107190296,67,27
1107190296,67,86
1107190296,86,27
1107190296,86,11
1107190296,86,12
1107190296,27,41
1107190296,11,41
1107190296,67,41
1107190296,86,41
1107190296,58,8
1107190296,68,8
1107190296,3,8
1107190296,3,69
1107190296,4,8
1107190296,8,35
1107190296,3,35
1107190296,68,19
1107190296,67,11
1107190296,68,25
1107190296,3,4
1107190296,67,12
1107190296,27,12
1107190296,11,12
1107190296,27,11
1107190296,67,27
1107190296,67,86
1107190296,86,27
1107190296,86,11
1107190296,86,12
1107190296,27,41
1107190296,11,41
1107190296,67,41
1107190296,86,41
1107190296,58,8
1107190296,68,8
1107190296,3,8
1107190296,3,69
1107190296,4,8
1107190296,8,35
1107190296,3,35
1107190296,68,19
1107190296,67,11
1107190296,68,25
1107190296,3,4
1107190296,67,12
1107190296,27,12
1107190296,11,12
1107190296,27,11
1107190296,67,27
1107190296,67,86
1107190296,86,27
1107190296,86,11
1107190296,86,12
1107190296,27,41
1107190296,11,41
1107190296,67,41
1107190296,86,41
1107190296,58,8
1107190296,68,8
1107190296,3,8
1107190296,3,69
1107190296,4,8
1107190296,8,35
1107190296,3,35
1107190296,68,19
1107190296,67,11
1107190296,68,25
1107190296,3,4
1107190296,67,12
1107190296,27,12
1107190296,11,12
1107190296,27,11
1107190296,67,27
1107190296,67,86
1107190296,86,27
1107190296,86,11
1107190296,86,12
1107190296,27,41
1107190296,11,41
1107190296,67,41
1107190296,86,41
1107190296,58,8
1107190296,68,8
1107190296,3,8
1107190296,3,69
1107190296,4,8
1107190296,8,35
1107190296,3,35
1107190896,68,19
1107190896,67,11
1107190896,68,25
1107190896,3,4
1107190896,67,12
1107190896,27,12
1107190896,11,12
1107190896,27,11
1107190896,67,27
1107190896,67,86
1107190896,86,27
1107190896,86,11
1107190896,86,12
1107190896,27,41
1107190896,11,41
1107190896,67,41
1107190896,86,41
1107190896,58,8
1107190896,68,8
1107190896,3,8
1107190896,3,69
1107190896,4,8
1107190896,8,35
1107190896,3,35
1107190896,68,19
1107190896,67,11
1107190896,68,25
1107190896,3,4
1107190896,67,12
1107190896,27,12
1107190896,11,12
1107190896,27,11
1107190896,67,27
1107190896,67,86
1107190896,86,27
1107190896,86,11
1107190896,86,12
1107190896,27,41
1107190896,11,41
1107190896,67,41
1107190896,86,41
1107190896,58,8
1107190896,68,8
1107190896,3,8
1107190896,3,69
1107190896,4,8
1107190896,8,35
1107190896,3,35
1107190896,4,13
1107190896,4,12
1107190896,68,19
1107190896,67,11
1107190896,68,25
1107190896,3,4
1107190896,67,12
1107190896,27,12
1107190896,11,12
1107190896,27,11
1107190896,67,27
1107190896,67,86
1107190896,86,27
1107190896,86,11
1107190896,86,12
1107190896,27,41
1107190896,11,41
1107190896,67,41
1107190896,86,41
1107190896,58,8
1107190896,68,8
1107190896,3,8
1107190896,3,69
1107190896,8,35
1107190896,3,35
1107190896,68,19
1107190896,67,11
1107190896,68,25
1107190896,3,4
1107190896,67,12
1107190896,27,12
1107190896,11,12
1107190896,27,11
1107190896,67,27
1107190896,67,86
1107190896,86,27
1107190896,86,11
1107190896,86,12
1107190896,27,41
1107190896,11,41
1107190896,67,41
1107190896,86,41
1107190896,58,8
1107190896,68,8
1107190896,3,8
1107190896,3,69
1107190896,8,35
1107190896,3,35
1107190896,68,35
1107190896,68,19
1107190896,67,11
1107190896,68,25
1107190896,3,4
1107190896,67,12
1107190896,27,12
1107190896,11,12
1107190896,27,11
1107190896,67,27
1107190896,67,86
1107190896,86,27
1107190896,86,11
1107190896,86,12
1107190896,27,41
1107190896,11,41
1107190896,67,41
1107190896,86,41
1107190896,58,8
1107190896,68,8
1107190896,3,8
1107190896,3,69
1107190896,8,35
1107190896,3,35
1107190896,4,69
1107190896,68,19
1107190896,67,11
1107190896,68,25
1107190896,3,4
1107190896,67,12
1107190896,27,12
1107190896,11,12
1107190896,27,11
1107190896,67,27
1107190896,67,86
1107190896,86,27
1107190896,86,11
1107190896,86,12
1107190896,27,41
1107190896,11,41
1107190896,67,41
1107190896,86,41
1107190896,58,8
1107190896,68,8
1107190896,3,8
1107190896,3,69
1107190896,8,35
1107190896,3,35
1107190896,4,69
1107191496,68,19
1107191496,67,11
1107191496,68,25
1107191496,3,4
1107191496,67,12
1107191496,27,12
1107191496,11,12
1107191496,27,11
1107191496,67,27
1107191496,67,86
1107191496,86,27
1107191496,86,11
1107191496,86,12
1107191496,27,41
1107191496,11,41
1107191496,67,41
1107191496,86,41
1107191496,58,8
1107191496,68,8
1107191496,3,8
1107191496,3,69
1107191496,8,35
1107191496,3,35
1107191496,4,69
1107191496,68,19
1107191496,67,11
1107191496,68,25
1107191496,3,4
1107191496,67,12
1107191496,27,12
1107191496,11,12
1107191496,27,11
1107191496,67,27
1107191496,67,86
1107191496,86,27
1107191496,86,11
1107191496,86,12
1107191496,27,41
1107191496,11,41
1107191496,67,41
1107191496,86,41
1107191496,58,8
1107191496,68,8
1107191496,3,8
1107191496,3,69
1107191496,8,35
1107191496,3,35
1107191496,4,69
1107191496,68,19
1107191496,67,11
1107191496,68,25
1107191496,3,4
1107191496,67,12
1107191496,27,12
1107191496,11,12
1107191496,27,11
1107191496,67,27
1107191496,67,86
1107191496,86,27
1107191496,86,11
1107191496,86,12
1107191496,27,41
1107191496,11,41
1107191496,67,41
1107191496,86,41
1107191496,58,8
1107191496,68,8
1107191496,3,8
1107191496,3,69
1107191496,8,35
1107191496,3,35
1107191496,4,69
1107191496,68,19
1107191496,67,11
1107191496,68,25
1107191496,3,4
1107191496,67,12
1107191496,27,12
1107191496,11,12
1107191496,27,11
1107191496,67,27
1107191496,67,86
1107191496,86,27
1107191496,86,11
1107191496,86,12
1107191496,27,41
1107191496,11,41
1107191496,67,41
1107191496,86,41
1107191496,58,8
1107191496,68,8
1107191496,3,8
1107191496,3,69
1107191496,8,35
